Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Taiwan Semiconductor","TSM","2180354.75","420.39","13462627","-2.82","-1.28","14.21","77.15","25.53","35.9","46.97","477.57","227.33","5","Computer and Technology","Semiconductor - Circuit Foundry","46.97","2"
"TakeTwo Interactive Software","TTWO","44010.42","237.04","2751151","-8.05","3.07","8.91","65.22","-15.99","18.16","11.3","262.29","189.69","193","Consumer Discretionary","Gaming","-4.48","4"
"Takeda Pharmaceutical Co.","TAK","52161.72","16.39","2556996","-3.36","4.66","-3.93","56.73","-4.6","-5.86","18.36","18.8","13.23","105","Medical","Medical - Drugs","4.31","5"
"Talen Energy Corporation","TLN","19011.79","396.95","869740","8.26","-2.35","20.38","73.11","-3.9","22.03","15.28","445.84","264","81","Oils-Energy","Alternative Energy - Other","-.63","2"
"Talkspace","TALK","874.42","5.22","2553112",".19",".38",".58","99.33","30.49","22",".49","5.24","2.27","81","Medical","Medical Info Systems",".49","3"
"Talos Energy","TALO","2363.67","14.16","2079637","4.19","2.61","-2.75","72.39","16.6","-9.8","-9.72","16.59","7.79","214","Oils-Energy","Oil and Gas - Exploration and Production - United States","-42.58","3"
"Tandem Diabetes Care","TNDM","1064.94","15.54","1746293",".71","-6.89","-22.42","29.9","-35.84","7.93","-7.26","28.26","10.11","181","Medical","Medical - Instruments","-9.2","4"
"Tapestry","TPR","27348.77","135.36","2587825","-7.48","-9.39","-10.06","61.22","-3.86","5.09","18.22","160.49","95.69","73","Retail-Wholesale","Retail - Apparel and Shoes","8.44","2"
"Targa Resources","TRGP","60443.73","281.6","1262703","2.85","8.44","21.04","100","38.5","3.95","12.87","281.6","146.3","24","Oils-Energy","Oil and Gas - Refining and Marketing - Master Limited Partnerships","12.87","2"
"Target","TGT","60861.61","134","4300832","5.06",".45","1.44","87.48","24.4","-1.68","3.42","141.2","83.68","17","Retail-Wholesale","Retail - Discount Stores","3.24","2"
"Target Hospitality","TH","1734.84","17.32","1340969","-3.62","-8.94","8.93","77.62","96.22","-16.99","-13.47","20.52","6.22","172","Consumer Discretionary","Leisure and Recreation Services","-13.47","2"
"Tarsus Pharmaceuticals","TARS","2414.07","56.11","1289353","-20.47","-7.71","-13.02","39.57","-37.81","146.71","-9.02","82.51","38.82","105","Medical","Medical - Biomedical and Genetics","-9.02","3"
"TaskUs","TASK","531.15","5.8","599783","11.75","8.21","-19.56","9.02","-55.36","18.95","12.25","18.21","4.57","79","Computer and Technology","Computers - IT Services","8.7","2"
"Taylor Morrison Home","TMHC","6721.19","71.94","2603054",".24",".14","16.15","99.77","10.89","-.57","9.35","71.98","54.79","176","Construction","Building Products - Home Builders","8.77","3"
"TechnipFMC","FTI","29731.2","74.57","4642082","9.48","11.3","3.04","94.6","51.86","9.35","11.23","76.99","32.19","89","Oils-Energy","Oil and Gas - Field Services","10.62","3"
"Teck Resources","TECK","29009.85","60.09","2896156","2.95","-10.3","5.96","73.35","13.86","18.81","16.82","70.56","31.27","206","Basic Materials","Mining - Miscellaneous","14.91","2"
"Teekay Corporation Ltd.","TK","949.36","10.94","550772","2.15","-9.66","-12.76","53.81","9.94","-22.19","13.03","14.15","7.2","234","Oils-Energy","Oil and Gas - Integrated - International","13.03",""
"Teladoc Health","TDOC","1673.36","9.27","4108835","-2.63","22.46","54.5","92.66","20.17","-1.54","-6.3","9.65","4.47","158","Medical","Medical Services","-6.81","2"
"Telecom Argentina Stet  France Telecom","TEO","5965.72","13.85","503095","6.95","-6.86","15.32","77.48","8.25","49.78","3.33","15.98","6.52","107","Utilities","Wireline Non-US","3.33","3"
"Teledyne Technologies","TDY","28867.69","623.1","330972","-2.9","-1.11","-3.06","67.92","10.71","7.86","17.34","688.59","484.47","94","Aerospace","Aerospace - Defense Equipment","14.99","3"
"Teleflex","TFX","5762.21","130.16","405839","-2.53","1.79","4.34","77.51","-3.22","-34.61","16.87","138.81","100.34","181","Medical","Medical - Instruments","-35.89","2"
"Telefonica Brasil","VIV","22822.36","14.03","1033507","5.65","6.37","-13.29","51.02","7.35","3.04","10.49","17.14","10.79","237","Utilities","Diversified Communication Services","10.49","3"
"Telephone and Data Systems","TDS","3898.79","34.26","1150330","-2.78","-12.96","-24.05","6.13","-24.17","-75.26","11.26","47.59","33.39","107","Utilities","Wireline - National","6.15","3"
"Tempus AI, Inc.","TEM","10535.06","58.67","5341207","-2.36","16.04","6.38","26.77","-9.84","83.41","-6.37","103.25","42.37","81","Medical","Medical Info Systems","-22.21","3"
"Tenable Holdings","TENB","4703.1","42.65","3426286","5","58.43","112.08","100","64.48","11.04","20.13","42.65","16.04","92","Computer and Technology","Internet - Software","-1.15","4"
"Tenaris","TS","30182.02","56.31","998822","4.07","-6.45","-7.31","74.58","32.9","-4.33","16.17","64.02","33.69","5","Industrial Products","Steel - Pipe and Tube","16.17","2"
"Tencent","TCEHY","531377.31","58.34","3722104","-.95","1.96","-10.38","14.76","-30.84","13.87","34.65","87.33","53.32","94","Computer and Technology","Internet - Services","30.6","3"
"Tencent Music Entertainment Group","TME","13818.88","8.78","6527779","1.86","-1.46","-8.73","3.41","-54.55","20.92","29.25","26.36","8.16","73","Consumer Discretionary","Media Conglomerates","26.45","3"
"Tenet Healthcare","THC","15822.51","183.69","1170274","-12.03",".07","-.96","36.62","-16.12","3.12","7.14","244.8","148.38","59","Medical","Medical - Hospital","7.94","2"
"TeraWulf","WULF","9618.29","19.41","33560816","-4.1","-30.7","-1.82","60.49","53.3","20.28","-211.46","28.98","4.76","162","Finance","Financial - Miscellaneous Services","-611.46","5"
"Teradata","TDC","2956.62","31.42","3633071","-13.82","-4.41","14.21","63.65","-6.33","-4.97","16.01","37.88","20.11","24","Computer and Technology","Computer- Storage Devices","24.93","2"
"Teradyne","TER","55295.39","353.23","5016814","2.95","-13.71","-7.03","66.82","65.6","13.13","24.12","483.84","90.15","58","Computer and Technology","Electronics - Miscellaneous Products","22.55","2"
"Terex","TEX","7446.98","65.21","1468456","-2.1",".38","7.08","71.43","10.86","5.73","6.18","74.58","41.78","185","Industrial Products","Manufacturing - Construction and Mining","1.87","3"
"Ternium","TX","8977.24","44.78","431161","4.75","-8.72","4.7","69.06","6.4","-11.56","3.89","51.24","30.36","72","Basic Materials","Steel - Producers","3.66","1"
"Terreno Realty","TRNO","7561.63","71.13","1125180","3.43","7.32","7.38","100","9.94","24.51","86.44","71.13","53.01","59","Finance","REIT and Equity Trust - Other","86.44","2"
"Tesla","TSLA","1487942.63","396.18","39508560","-1.67","-2.1","2.53","49.96","-20.06","-2.93","6.52","489.88","302.63","96","Auto-Tires-Trucks","Automotive - Domestic","3.95","3"
"Tetra Tech","TTEK","8073.81","31.11","3195844",".58","9.66","-1.83","30.01","-15.83","4.69","9.4","42.61","26.18","107","Construction","Engineering - R and D Services","8.58","3"
"Tetra Technologies","TTI","1261.53","9.48","1750105","2.38","-6.6","5.92","68.76","-8.19","5.31","4.8","12.32","3.23","89","Oils-Energy","Oil and Gas - Field Services","1.15","3"
"Teva Pharmaceutical Industries","TEVA","36587.05","31.82","5116346","-8.17","-3.31","1.69","78.43","-7.48","4.32","19.77","36.34","15.38","201","Medical","Medical - Generic Drugs","9.01","3"
"Texas Capital Bancshares","TCBI","4453.56","101.98","532886","-2.13",".87","-1.85","86.16","2.21","3.03","27.29","105.98","77.08","45","Finance","Banks - Southwest","17.71","3"
"Texas Instruments","TXN","278078.84","305.55","9195675","4.18","-.05","31.05","85.06","59.82","13.05","29.11","332.28","153.33","18","Computer and Technology","Semiconductor - General","29.11","3"
"Texas Pacific Land","TPL","28688.54","415.93","399725","3.27","16.72","-4.98","53.48","31.41","13.09","60.03","539.79","273.56","81","Oils-Energy","Alternative Energy - Other","60.03","3"
"Texas Roadhouse","TXRH","12428.81","189.09","1038446","1.1","12.4","17.41","81.58","3.37","9.39","6.85","196.59","155.88","179","Retail-Wholesale","Retail - Restaurants","6.85","2"
"Textron","TXT","15563.06","89.5","1497541","-2.27","-4.52","-1.42","52.55","-6.83","8.01","7.38","100.77","77.02","101","Aerospace","Aerospace - Defense","6.15","3"
"The Andersons","ANDE","2551.33","74.92","327176","10.18","8.25","-1.03","89.95","27.87","-2.21","1.32","79.42","34.63","208","Basic Materials","Agriculture - Products","1.17",""
"The Bancorp","TBBK","2754.95","66.17","424139",".84","18.18","10.32","50.9","-11.07","24.06","33.5","80.34","51.48","160","Finance","Banks - Northeast","26.92","3"
"The Blackstone Group","BX","92533.11","124.56","4599699","3.04","-2.59","-3.07","25.92","-26.67","9.22","33.26","188.68","102.12","162","Finance","Financial - Miscellaneous Services","20.67","3"
"The Boston Beer Company","SAM","1757.27","168.75","307417","-7.87","-6.34","-31.01","7.75","-21.52","-2.36","5.21","260.05","161.08","219","Consumer Staples","Beverages - Alcohol","-2.96","3"
"The Buckle","BKE","2188.49","42.48","563267","-.49","-3.89","-23.75","5.07","-27.84","6.58","16.85","61.58","41.46","73","Retail-Wholesale","Retail - Apparel and Shoes","16.85",""
"The Campbell's Company","CPB","6590.36","22.1","9998304","-3.49","1.52","5.69","14.97","-28.04","6.4","7.22","34.03","20","201","Consumer Staples","Food - Miscellaneous","6.12","4"
"The Cheesecake Factory","CAKE","3996.69","80.44","1189247","3.47","9.79","30.08","94.14","44.6","4.75","4.95","82.76","43.14","179","Retail-Wholesale","Retail - Restaurants","4.34","3"
"The Chef's Warehouse","CHEF","4028.42","98.79","423796",".59","6.07","51.22","100","43.83","9.36","2.14","98.79","54.6","201","Consumer Staples","Food - Miscellaneous","1.87","3"
"The Cooper Companies","COO","13361.55","68.51","2745802","-4.7","1.72","1.8","37.61","-24.15","5.06","21.34","84.32","58.98","53","Medical","Medical - Dental Supplies","5.57","3"
"The Descartes Systems Group","DSGX","6154.74","71.825","530490","-.38",".71","-5.38","20.02","-25.65","11.98","23.35","107.79","62.82","89","Computer and Technology","Computer - Software","23.35","3"
"The Ensign Group","ENSG","9744.6","166.73","1071782","-2.42","6.24","-13.04","38.22","-13.15","18.72","7.73","215.83","136.36","107","Medical","Medical - Nursing Homes","6.89","3"
"The Estee Lauder Companies","EL","29254.74","80.86","2874754","-4.24","-7.67","6.59","26.02","-29.93","-8.21","5.49","119.61","67.23","220","Consumer Staples","Cosmetics","-1.67","3"
"The Gap","GAP","7246.38","20.13","7814389","5.56","-7.36","-24.47","16.51","-28.64","1.86","4.99","29.13","18.35","73","Retail-Wholesale","Retail - Apparel and Shoes","6.25","3"
"The Geo Group","GEO","3979.15","29.78","2038657","2.58","4.02","56.49","95.99","67.64","8.58","5.09","30.47","13.26","26","Business Services","Government Services","10","3"
"The Goldman Sachs Group","GS","336308.47","1140","1980720","9.3","4.52","23.04","100","17.69","-1.38","31.68","1140","700.41","53","Finance","Financial - Investment Bank","15.53","2"
"The Greenbrier Companies","GBX","1464.69","47.34","583461","3.41","-4.03","-1.8","34.41","-8.09","-8.59","4.2","58.87","41.29","79","Transportation","Transportation - Equipment and Leasing","4.07","4"
"The Hackett Group","HCKT","247.1","9.81","343951","-8.66","-8.83","-29.68","3.82","-54.65","-2.62","13.8","24.66","9.22","107","Business Services","Consulting Services","4.75","3"
"The Hanover Insurance Group","THG","7492.77","214.16","316072","-1.97","7.51","18.52","87.24","6.33","5.72","11.05","221.61","163.22","104","Finance","Insurance - Property and Casualty","10.77","2"
"The Hartford Insurance Group, Inc.","HIG","37871.17","138.15","1596896","-1.07","5.44","-.72","77.39","-9.02","6.91","20.09","143.53","119.73","104","Finance","Insurance - Property and Casualty","14.1","4"
"The J. M. Smucker Co.","SJM","11605.91","108.81","1397722","-3.91","-6.19","13.65","70.06",".95","3.72","10.8","117.05","89.53","201","Consumer Staples","Food - Miscellaneous","-1.53","3"
"The Kroger Co.","KR","35986.9","58.74","9288438",".34","-8.4","-14.63","15.99","-14.69",".35","2.14","75.6","55.53","195","Retail-Wholesale","Retail - Supermarkets",".71","3"
"The Macerich Company","MAC","7057.79","24.89","3695735","-2.35","4.8","15.18","90.43","22.35","10.43","-17.75","25.83","16.01","81","Finance","REIT and Equity Trust - Retail","-18.22","3"
"The Marzetti Company","MZTI","2933.06","106.96","330906","-5.85","-1.8","-15.87","2.65","-40.97","2","9.56","189.18","104.72","201","Consumer Staples","Food - Miscellaneous","9.06",""
"The Middleby","MIDD","6085.42","134.59","780170","-3.35","-18.44","-5.58","33.93","-17.85","-17.39","12.73","179.2","111.68","57","Industrial Products","Manufacturing - General Industrial ","-11.46","2"
"The Mosaic Company","MOS","7283.57","22.94","8930953","8.62","5.76","-5.21","17.76","-13.59","8.36","4.66","37.39","19.82","185","Basic Materials","Fertilizers",".36","5"
"The New York Times Company","NYT","11812.74","72.98","1688686","-1","-1.15","-10.59","62.59","-4.6","9.24","15.1","85.86","51.43","1","Consumer Staples","Publishing - Newspapers","13.18","1"
"The Oncology Institute","TOI","620.71","6.28","2013266","8.28","23.14","85.25","100","60.08","27.79","-7.31","6.28","2.38","158","Medical","Medical Services","-7.42","3"
"The PNC Financial Services Group","PNC","101146.1","251.88","2189513","-.84","7.32","10.45","97.18","9.51","-1.29","30.47","254.01","178.37","53","Finance","Financial - Investment Bank","20.89","3"
"The Pennant Group","PNTG","1382.36","39.76","346627",".15","17.35","37.58","95.99","28.17","36.31","4.25","40.5","22.07","165","Medical","Medical - Outpatient and Home Healthcare","2.96","3"
"The Progressive","PGR","132398.95","226.58","3455374","-3.34","10.71","9.2","58.09","-9.71","16.32","12.31","252.68","190.4","104","Finance","Insurance - Property and Casualty","12.92","3"
"The RealReal","REAL","1310.91","10.88","3109801","-.46","-3.8","-6.29","48.98","-37.43","15.38","-8.2","16.9","5.1","172","Consumer Discretionary","Consumer Products - Discretionary","-9.03","3"
"The Southern Company","SO","108175.82","95.96","5875285","-1.37","1.75","4.4","75.96","-.14","10.59","16.17","99.72","84.08","159","Utilities","Utility - Electric Power","14.46","2"
"The St. Joe Company","JOE","3475.59","60.54","304191","1.56","-5.95","-11.53","52.7","-7.47","27.44","21.61","72.79","46.89","107","Finance","Real Estate - Development","21.61",""
"The TJX Companies","TJX","166081.25","150.34","5476395","-2.45","-9.61","-5.6","61.6","-11.19","7.12","9.13","168.41","121.35","17","Retail-Wholesale","Retail - Discount Stores","9.4","2"
"The Timken Company","TKR","9701.43","139.6","868069","1.12","-.48","28.37","92.32","50.58",".19","8.41","145.32","70.79","58","Computer and Technology","Electronics - Miscellaneous Products","6.6","2"
"The Toronto Dominion Bank","TD","202616.14","122.88","2812094","1.19","3.95","16.66","100","18.37","-1.06","25.57","122.88","72.55","107","Finance","Banks - Foreign","13.2","3"
"The Trade Desk","TTD","8903.85","18.94","16219326","-1.25","-.11","-18.36","2.22","-54.72","18.47","28.37","89.76","17.33","94","Computer and Technology","Internet - Services","14.57","3"
"The Travelers Companies","TRV","71625.11","336.83","1932025","-2.01","9.53","11.75","92.59","5.38","5.18","15.5","343.73","250.62","104","Finance","Insurance - Property and Casualty","15.54","3"
"The Williams Companies","WMB","92814.37","75.98","7506569","1.2","6.3","7.88","85.06","14.7","13.78","22.93","79.4","56.51","191","Oils-Energy","Oil and Gas - Production and Pipelines","23.39","3"
"Theravance Biopharma","TBPH","872.28","16.92","914349","-.53","1.38","1.8","61.18","-17.94","66.92","1.65","20.74","10.9","105","Medical","Medical - Drugs","104.34","4"
"Thermo Fisher Scientific","TMO","198471.88","534.07","1930891","3.38","13","1.81","55.06","-16.36","3.91","19.29","639.45","404.94","181","Medical","Medical - Instruments","15.15","4"
"Thomson Reuters","TRI","39949.16","91.74","1896349","1.08","13.05","-6.61","10.77","-37.85","3","23.53","217.56","76.55","222","Business Services","Business - Services","19.93","3"
"Thor Industries","THO","3764.27","72.31","725138","-4.23","-3.63","-10.2",".81","-36.09","-4.62","2.48","120.34","71.92","247","Construction","Building Products - Mobile Homes and RV Builders","2.67","5"
"ThredUp","TDUP","818.12","6.34","1851613","-7.31","19.85","49.18","36.01","-9.96","19.53","-4.49","12.08","3.11","198","Consumer Staples","Consumer Products - Staples","-6.68","3"
"Tidewater","TDW","3678.58","73.97","848667","3.96","4.2","-11.8","61.72","32.89",".52","8.17","91.12","46.32","165","Oils-Energy","Oil and Gas - Integrated - United States","22.16","3"
"Titan International","TWI","486.01","7.55","555059","3.14",".53","-5.86","19.29","-12.5","-.95","-.89","11.4","6.63","160","Auto-Tires-Trucks","Automotive - Original Equipment","-4.72",""
"Toast","TOST","15480","30","13709413","1.32","19.67","4.64","28.44","-23.34","24.05","9.69","49.3","22.33","92","Computer and Technology","Internet - Software","6.39","3"
"Tokyo Electron","TOELY","207123.22","221.27","460887","5.45","1.06","55.13","85.3","80.73","1.66","18.72","247.8","67.27","58","Computer and Technology","Electronics - Miscellaneous Products","23.4","1"
