Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Domino's Pizza","DPZ","11315.94","342.06","830370","-1.99","-6.13","9.1","32.03","-26.91","4.96","11.86","467.3","283.03","97","Retail-Wholesale","Retail - Restaurants","11.86","3"
"DiamondRock Hospitality","DRH","2518.7","12.31","2372919","-3.38","-8","6.03","81.8","22.36","-.83","13.52","13.38","7.5","88","Finance","REIT and Equity Trust - Other","13.52","1"
"Darden Restaurants","DRI","24442.34","214.26","965834","-5.01","3.89","9.32","77.05","3.7","9.39","9.37","227.68","169.21","97","Retail-Wholesale","Retail - Restaurants","9.13","4"
"Leonardo DRS, Inc.","DRS","10141.88","38","829495","-2.59","-17.05","-18.37","31.8","-.72","12.8","9.39","49.69","32.55","39","Aerospace","Aerospace - Defense Equipment","8.52","2"
"Driven Brands Holdings","DRVN","2049.05","12.42","864689","-4.68","-14.79","-7.8","23.79","-25.36","-20.39","10.61","19.21","10.3","73","Retail-Wholesale","Automotive - Retail and Wholesale - Parts","8.61","2"
"The Descartes Systems Group","DSGX","6907.11","80.64","545291","2.77","5.29","7.18","39.63","-18.07","11.98","23.35","107.79","62.82","85","Computer and Technology","Computer - Software","23.35","3"
"Viant Technology","DSP","856.2","12.88","310211","5.23","5.14","6.53","79.66","-4.72","19","9.83","14.09","8.14","153","Business Services","Technology Services","2.24","3"
"Dynatrace","DT","15776.63","54.59","7867769","11.3","22.56","30.22","100","12.18","18.82","25.34","54.59","32.36","148","Computer and Technology","Computers - IT Services","7.22","3"
"DTE Energy","DTE","28222.98","135.63","1286684","-.02","-4.3","-5.23","29.83","-6.35","26.95","9.06","154.43","127.64","167","Utilities","Utility - Electric Power","8","3"
"Deutsche Telekom","DTEGY","158113.11","33.06","697376","-2.74","1.9","3.99","44.46","-9.96","7.51","8.42","40.28","27.28","216","Utilities","Diversified Communication Services","7.18","3"
"DT Midstream","DTM","13366.04","131.02","1028565","4.2","-3.18","-7.33","57.67","-2.5","26.71","35.72","151.12","103.64","205","Oils-Energy","Oil and Gas - Integrated - United States","35.72","3"
"Duke Energy","DUK","93494.09","119.91","4553044","-1.69","-3.52","-1.75","30.37","-8.89","6.19","15.81","133.46","114","167","Utilities","Utility - Electric Power","15.78","3"
"Duolingo","DUOL","6941.21","148.36","1346673","1.04","9.25","25.77","22.67","-24.71","38.71","14.41","347.27","90.03","153","Business Services","Technology Services","35.88","3"
"Duos Technologies Group, Inc.","DUOT","272.12","9.28","1294570","-9.64","2.32","-24.12","36.72","-26.53","271.16","-48.54","14.64","6.17","153","Business Services","Technology Services","158.99","3"
"DoubleVerify","DV","2076.82","13.4","5399027",".75","14.04","30.6","62.53","4.32","13.92","19.57","16.27","8.61","73","Computer and Technology","Internet - Software","7.66","3"
"DaVita","DVA","11229.44","176.01","1000766","-.28","-24.68","-8.37","52.62","37.98","6.46","6.35","240.96","103.87","53","Medical","Medical - Outpatient and Home Healthcare","6.05","3"
"Devon Energy","DVN","53361","48.51","10534661",".58","8.84","7.61","82.49","17.95","7.83","16.7","52.07","31.74","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","16.67","3"
"DXC Technology","DXC","1805.5","11.3","2783049","6.3","3.01","26.97","42.72","-31.3","-1.76","4.15","15.43","8.22","148","Computer and Technology","Computers - IT Services",".99","3"
"DexCom","DXCM","34362.47","91.06","4703215","0","4.3","18.85","96.59","22.19","15.6","19.98","92.34","54.84","96","Medical","Medical - Instruments","20.12","3"
"Dycom Industries","DY","8783.17","291.21","625256","-23.56","-29.83","-36.54","15.83","-23.24","17.95","6.71","535.2","245.31","54","Construction","Building Products - Heavy Construction","4.79","3"
"Eni","E","92500.65","54.8","349489","-.76",".55",".88","88.08","28.64","-4.17","7.21","57.61","34.03","202","Oils-Energy","Oil and Gas - Integrated - International","6.51","3"
"Airbus SE - Unsponsored ADR","EADSY","179656.89","56.93","409312","-3.51","-5.21","11.63","62.1","-12.46","10.85","7.71","64.09","45.2","39","Aerospace","Aerospace - Defense Equipment","7.71","3"
"Brinker International","EAT","9543.3","228.5","1017175","-10.02","1.42","56.36","83.22","41.8","7.86","8.28","253.94","102.29","97","Retail-Wholesale","Retail - Restaurants","8.39","2"
"eBay","EBAY","46084.2","103.56","4665739","-3.29","-3.33","-4.5","61.06","5.89","7.95","23.08","118.96","79.41","97","Retail-Wholesale","Internet - Commerce","18.5","3"
"Eastern Bankshares","EBC","5018.11","21.96","1728420","-3","-4.89","7.33","75.58","6.12","22.11","32.41","23.65","16.73","61","Finance","Banks - Northeast","25.12","3"
"Emergent Biosolutions","EBS","312.77","6.1","1599974","17.76","-17.68","-23.75","17.46","-56.05","-28.81","10.45","13.9","4.45","158","Medical","Medical - Biomedical and Genetics","-22.96","3"
"Ecopetrol","EC","34270.77","16.67","1805593","-3.81",".42","8.6","86.85","48.17","-9.86","11.46","17.89","8.61","202","Oils-Energy","Oil and Gas - Integrated - International","11.46","4"
"Everus Construction Group, Inc.","ECG","5878.98","115.13","596634","-4.46","-13.19","-24.62","43.12","19.84","31.47","5.96","169.16","74.17","162","Construction","Building Products - Miscellaneous","5.96","1"
"EchoStar","ECHO","25110.02","86.44","3281507","1.31",".95","-25.88","34.76","-29.18","-5.18","-.71","141.8","56.95","220","Computer and Technology","Satellite and Communication","-38.71","3"
"Ecolab","ECL","79389.07","283.2","1410518","-1.32","1.35","10.02","59.84","-3.92","2.16","13.38","308.35","245.73","82","Basic Materials","Chemical - Specialty","12.57","4"
"Okeanis Eco Tankers Corp.","ECO","2605.84","66.74","627688","2.46","8.73","39.48","99.7","75.65","-.43","73.08","66.86","26.85","32","Transportation","Transportation - Shipping","56.92","1"
"Encore Capital Group","ECPG","2057.52","97.01","358293","-5.96",".76","20.81","89.35","58.97","34.37","15.86","103.74","40.53","71","Finance","Financial - Consumer Loans","15.86","2"
"Ecovyst Inc.","ECVT","1113.29","10.17","1375079",".99","-15.6","-21.16","32.68","-6.91","2.7","10.34","14.97","7.84","82","Basic Materials","Chemical - Specialty","-7.05","2"
"Consolidated Edison","ED","39579.06","107.02","2268291","-.64","-.86","2.6","57.9","-4.03","10.89","11.89","115.46","95.41","167","Utilities","Utility - Electric Power","12.53","3"
"New Oriental Education & Technology Group","EDU","9118.27","57.7","751940","2.34","-2.3","27.57","69.53","-6.62","15.53","10.09","63.51","44.44","183","Consumer Discretionary","Schools","8.39","3"
"Excelerate Energy","EE","4492.99","39.62","385331",".48","1.51","24.43","83.55","25.8","44.26","3.41","42.89","23.01","97","Oils-Energy","Alternative Energy - Other","3.23","3"
"Euronet Worldwide","EEFT","2646.6","69.51","613776","-.98","-5.39","5.17","19.09","-18.66","6.38","9.6","94.01","63.73","165","Business Services","Financial Transaction Services","6.63","4"
"Ellington Financial","EFC","1724.51","13.38","1064808","-1.76",".38","0","76.75","-12.25","39.26","101.74","14.01","11.3","236","Finance","REIT and Equity Trust","52.43","2"
"Everforth Inc.","EFOR","1329.22","32.42","704001","-.25","8.79","61.21","41.3","-40.06","-2.91","4.35","54.25","17.06","153","Business Services","Technology Services","2.09","2"
"Equifax","EFX","22223.44","189.16","1067006","-2.81","8.64","12.67","33.72","-22.36","6.92","15.54","262.33","151.93","63","Business Services","Consulting Services","10.73","3"
"Eldorado Gold","EGO","11717.58","44.84","2827639","-3.3","39.69","50.12","81.01","11.18","37.53","26.25","49.71","24.07","234","Basic Materials","Mining - Gold","29.83","4"
"EastGroup Properties","EGP","10727.78","199.5","376688","-1.41","-4.31","1.06","60.13","-.26","12.67","40.47","223.38","163.48","88","Finance","REIT and Equity Trust - Other","40.47","3"
"Vaalco Energy","EGY","624.84","5.94","1299619","2.77","12.71","7.41","77.88","45.34","-24.99","-17.18","6.67","3.37","197","Oils-Energy","Oil and Gas - Exploration and Production - International","-31.11","4"
"Encompass Health","EHC","11859.12","120.21","1001055","-.59","6.88","18.89","79.1",".87","10.46","9.51","127.18","93.83","53","Medical","Medical - Outpatient and Home Healthcare","10.01","2"
"Edison International","EIX","20772.26","53.98","4746633","-27.02","-24.46","-23.8","6.58","-19.9","9.76","14.84","80.38","52.12","167","Utilities","Utility - Electric Power","20.3","3"
"The Estee Lauder Companies","EL","37011.99","102.3","3783376","-1.76","20.81","20.86","66.95","-13","5.05","6.14","119.61","67.23","176","Consumer Staples","Cosmetics","1.21","3"
"Elanco Animal Health","ELAN","11950.95","23.92","8349667","-2.05","-7","1.01","69.23","-5.86","6.22","10.68","26.84","17.35","53","Medical","Medical - Outpatient and Home Healthcare","-3.96","3"
"e.l.f. Beauty","ELF","6434.82","109.05","2403703","2.93","31.96","108.59","61.26","27.73","24.59","13.57","146.67","49.57","176","Consumer Staples","Cosmetics","3.38","3"
"Equity Lifestyle Properties","ELS","12313.4","63.45","1227363","-3.48","-3.38","3.19","45.76","-6.76",".34","25.92","68.37","59.3","153","Finance","REIT and Equity Trust - Residential","25.92","2"
"Elevance Health, Inc.","ELV","85129.88","392.54","879589","-2.51","2.55","-6.12","76.55","-.27","12.49","3.26","426.79","280.74","86","Medical","Medical Services","2.47","3"
"Electrovaya Inc.","ELVA","329.23","6.65","681456","3.91","-24.17","-35.75","30.14","-25.03","43.06","6.14","12.26","4.23","62","Computer and Technology","Electronics - Miscellaneous Products","6.14","4"
"Embecta Corp.","EMBC","291.23","5.14","1816353","3.01","38.17","53.89","18.05","-61.47","-3.8","11.82","15.31","2.9","86","Medical","Medical Services","8.59","2"
"EmbraerEmpresa Brasileira de Aeronautica","EMBJ","12930.29","71.56","1360827","-6.16",".87","26.57","68.05","-.99","18.5","5.44","79.89","53.82","91","Aerospace","Aerospace - Defense","5.35","2"
"EMCOR Group","EME","32400.49","734.54","359831","-3.97","-10.14","-10.83","42.23","6.93","16.62","7.14","943.75","581.58","54","Construction","Building Products - Heavy Construction","7.74","1"
"Eastman Chemical","EMN","8285.5","72.44","884024","-.34",".64","1.07","64.31","1.08","-6.71","6.44","81.36","56.37","97","Basic Materials","Chemical - Diversified ","4.99","3"
"Emerson Electric Co.","EMR","85381.65","152.44","2635260","-3.26","-1.56","9.61","70.93","2.3","3","19.17","164.38","123.3","60","Industrial Products","Manufacturing - Electronics","13.83","2"
"Enbridge","ENB","110447.59","50.57","5834675",".98","-6.53","-8.6","41.69","-5.84","22.08","8.08","58.04","45.23","187","Oils-Energy","Oil and Gas - Production and Pipelines","7.2","3"
"Enovis","ENOV","1418.09","24.59","1048277","-2.46","-21.74","3.84","34.26","-17.79","6.66","8.81","33.32","20.04","76","Medical","Medical Info Systems","-47.96","3"
"Enphase Energy","ENPH","4812.71","36.42","3957485","-2.04","-7.45","-35.97","22.29","1.21","10.72","25.18","72.33","26.12","219","Oils-Energy","Solar","10.09","3"
"Energizer","ENR","1491.35","21.78","1085400","1.4","3.13","10.67","41.33","-2.47","2.28","7.05","29.66","16.23","179","Consumer Staples","Consumer Products - Staples","2.73","3"
"Enersys","ENS","6630.95","183.86","544119","-1.94","-2.64","-19.51","58.2","11.59","3.7","12.1","243.34","101.03","60","Industrial Products","Manufacturing - Electronics","9.29","2"
"The Ensign Group","ENSG","10039.73","172.26","300019","-3.96","-2.8","10.13","36.58","-11.93","18.72","7.82","215.83","147.13","10","Medical","Medical - Nursing Homes","6.9","2"
"Entegris","ENTG","20631.72","135.29","2211470","-2.14","8.06","1.94","57.72","43.02","-1.38","14.78","184","68.8","40","Computer and Technology","Electronics - Semiconductors","9.18","2"
"EOG Resources","EOG","76035.75","144.96","2914493","-3.5","-.49","3.43","84.22","22.95","-4.5","26.65","153.05","101.78","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","25.44","3"
"Evolus","EOLS","600.4","9.09","1220197","3.53","50.25","36.08","100","21.74","11.61","-3.76","9.09","3.94","91","Medical","Medical - Products","-10.85","3"
"EPAM Systems","EPAM","6078.49","117.83","1481556","5.91","9.85","21.83","28.75","-48.78","15.42","12.18","221.4","76.04","148","Computer and Technology","Computers - IT Services","7.15","3"
"Edgewell Personal Care","EPC","1323.67","28.72","557342","1.27","4.1","41.62","93.16","50.02","-1.34","4.18","29.66","15.91","179","Consumer Staples","Consumer Products - Staples","-4.55","3"
"Enterprise Products Partners","EPD","83830.91","38.82","2939298","1.2","2.51","3.46","89.8","7.84","-6.44","10.79","39.8","30.19","45","Oils-Energy","Oil and Gas - Production Pipeline - MLB","10.79","3"
"EPR Properties","EPR","4497.71","58.71","738998","-3.05","-4.08","1.86","64.06","4.79","2.91","41.39","64.32","48.71","153","Finance","REIT and Equity Trust - Retail","35.45","2"
"Essential Properties Realty Trust","EPRT","6488.19","30","1501739","-3.16","-3.69","-.07","14.84","-9.92","24.82","43.51","34.59","29.2","153","Finance","REIT and Equity Trust - Retail","43.51","3"
"Equitable Holdings","EQH","13687.25","50.13","2621793","2.24","4.44","21.32","77.56","-6.3","-6.21","13.08","54.41","35.34","95","Finance","Insurance - Multi line","-8.72","3"
"Equinix","EQIX","103281.63","1046.72","578849","-.8","1.48","-1.51","82.24","21.68","5.36","15.64","1115.94","726.09","153","Finance","REIT and Equity Trust - Retail","15.64","3"
"Equinor","EQNR","102324.05","42.8","2639778","1.01","7.24","13.83","99.71","61.32","2.59","8.66","42.86","22.41","20","Oils-Energy","Oil and Gas - Refining and Marketing","7.92","3"
"EQT","EQT","33890.46","54.18","6221967",".73","1.16","2.27","27.93","-9.97","63.92","29.58","67.93","48.85","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","28.44","3"
"Equinox Gold","EQX","15013.53","12.86","15733219","-6.54","40.09","18.64","43.76","-18.42","20.02","20.79","18.76","8.27","234","Basic Materials","Mining - Gold","26.3","3"
"Ericsson","ERIC","34013.39","10.09","8844302","-.69",".1","-19.41","39.06","-6.88","3.17","9.49","13.74","7.75","162","Computer and Technology","Wireless Equipment","10.72","4"
"Erie Indemnity","ERIE","11804.73","255.56","322425","-4.87","7.89","14.22","32.84","-20.6","7.17","12.05","354.38","207.24","97","Finance","Insurance - Brokerage","14.01","2"
"Energy Recovery","ERII","397.41","7.71","1038613","-1.15","-13.47","-3.26","0","-49.1","-6.87","22.5","18.11","7.71","213","Industrial Products","Pollution Control","12.72","4"
"Ero Copper","ERO","3872.76","37.13","1756752","-3.68","35.66","38.03","87.6","16.89","67.1","28.35","40.4","14.03","187","Basic Materials","Mining - Non Ferrous","29.79","3"
"Eversource Energy","ES","26419.97","70.14","1985123","-1.56","-2.52","3.01","54.53","-7.22","13.83","13.17","76.21","62.86","167","Utilities","Utility - Electric Power","10.35","4"
"ESAB Corporation","ESAB","4686.21","75.38","789206","-4.88","-17.2","-14.26","0","-39.91","3.71","11.44","134.82","75.38","238","Industrial Products","Metal Products - Procurement and Fabrication","5.75","4"
"Element Solutions","ESI","8660.78","35.54","3929533","1.6","-5.7","-11.48","48.08","26.66","3.84","12.91","49.09","22.99","82","Basic Materials","Chemical - Specialty","5.67","3"
"Essent Group","ESNT","6072.06","67.56","584801","-1.33","1.24","18.88","85.24","-7.44","1.45","51.45","69.59","55.84","59","Finance","Insurance - Property and Casualty","51.45","2"
"Essex Property Trust","ESS","18185.4","282.96","398469","-3.63","-1.02",".34","73.82","-3.69","6.36","21.48","298.33","239.61","153","Finance","REIT and Equity Trust - Residential","21.48","3"
"Establishment Labs","ESTA","2066.17","69.33","511697","-3.79","-25.29","-7.36","55.25","-15.28","27.14","-15.26","95.65","36.84","86","Medical","Medical Services","-15.82","3"
"Elastic","ESTC","10241.9","97.55","3075231","17.19","41.91","56.98","95.83","15.17","17.26","15.76","99.91","43.3","73","Computer and Technology","Internet - Software","20.84","1"
"Energy Transfer","ET","74065.38","21.51","9282070","2.04","6.07","11.22","100","16.18","3.47","4.87","21.51","16.21","45","Oils-Energy","Oil and Gas - Production Pipeline - MLB","4.87","3"
"Ethan Allen Interiors Inc.","ETD","601.81","23.65","552294","1.59",".64","14.31","42.62","-7.78","-5.72","6.45","30.34","18.68","187","Retail-Wholesale","Retail - Home Furnishings","6.88","4"
"Eaton","ETN","156090.19","401.88","1798049","-1.66","-8.29","-.31","59.71","12.38","10.33","16.05","459.96","315.82","60","Industrial Products","Manufacturing - Electronics","12.75","2"
"Eton Pharmaceuticals","ETON","1727.56","60.44","677607","-6.19","33.9","101.8","92.03","218.33","104.94","12.02","64.43","14.35","158","Medical","Medical - Biomedical and Genetics","12.02","3"
"eToro Group Ltd.","ETOR","2649.59","31.98","1577142","10.01","-12.19","-18.19","32.61","-18.92","10.33","30.07","46.9","24.76","97","Finance","Insurance - Brokerage","2.17","3"
