Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Lennar","LEN","19175.24","79.6","2619921","-5.74","-9.07","-11.29","2.73","-31.67","-3.54","4.79","140.09","77.9","181","Construction","Building Products - Home Builders","4.93","4"
"Lennox International","LII","12650.71","366.04","439720","-5.19","-12.5","-31.25","0","-30.81","-2.73","14.86","572.95","366.04","31","Construction","Building Products - Air Conditioner and Heating","14.61","4"
"Lenovo Group","LNVGY","51503.9","83.04","321972","3.67","-5.37","36.24","92.8","207.43","20.26","3","87.75","22.31","29","Computer and Technology","Computer - Micro Computers",".88","3"
"Leonardo DRS, Inc.","DRS","9626.79","36.07","772339","-2.57","-19.34","-21.72","20.54","-3.96","12.8","9.39","49.69","32.55","44","Aerospace","Aerospace - Defense Equipment","8.52","2"
"Levi Strauss & Co.","LEVI","7758.6","20.16","2014497","-2.61","-10.08","-14.94","29.53","-12.53","-1.15","8.7","25.53","17.91","89","Retail-Wholesale","Retail - Apparel and Shoes","9.66","3"
"Li Auto","LI","12653.26","11.81","2741081","-2.07","-3.75","-10.6","1.06","-37.95","-18.85","-4.44","26.69","11.65","208","Auto-Tires-Trucks","Automotive - Foreign","-4.44","5"
"Liberty Global","LILAK","1710.21","8.73","1267394",".58","3.62","82.25","95.05","4.92","-.33","-2.2","8.94","4.79","221","Computer and Technology","Wireless National","-2.2",""
"Liberty Global Ltd","LBTYA","3571.19","10.47","1839137","-1.78","-.19","-6.52","23.35","-14.04","12.36","-62.12","13.03","9.69","210","Utilities","Diversified Communication Services","-62.12","4"
"Liberty Global Ltd","LBTYK","3462.04","10.15","1161962","-2.4","-.49","-5.93","18.18","-15.06","12.36","-62.12","12.67","9.59","104","Consumer Discretionary","Broadcast Radio and Television","-62.12",""
"Liberty Latin America","LILA","1725.88","8.81","369477",".46","3.04","83.54","98.53","6.16","-.33","-2.2","8.87","4.8","221","Computer and Technology","Wireless National","-2.2","4"
"Life Time Group Holdings","LTH","9273.67","41.5","2384032","-3.69","-6.34","12.41","79.99","40.72","14.28","11.86","45.73","24.59","196","Consumer Discretionary","Leisure and Recreation Services","13.07","2"
"Life360, Inc.","LIF","3477.57","42.68","644713","-2.73","-15.07","-12.93","6.29","-41.57","31.76","13.4","110.89","38.1","93","Industrial Products","Security and Safety Services","25.73","3"
"LifeStance Health Group","LFST","4956.54","12.97","3805783","1.09","6.14","44.43","99.63","66.51","13.85","3.19","13","4.81","57","Medical","Medical - Outpatient and Home Healthcare","3.19","2"
"LightPath Technologies","LPTH","577.66","9.2","3471600","-4.56","-29.88","-39.27","30.35","-19.18","92.79","-8.27","18.15","5.3","55","Computer and Technology","Electronics - Miscellaneous Components","-28.65","3"
"Lightspeed POS","LSPD","1369.59","9.94","584822","-5.96","-9.31","5.74","30.97","-27.15","13.95","5.73","13.44","8.37","85","Computer and Technology","Internet - Software","-7.81","3"
"Limbach","LMB","602.21","50.5","422979","1.92","14.25","-36.99","12.73","-44.04","24.68","6.59","114.11","41.22","158","Construction","Building Products - Miscellaneous","4.42","5"
"Lincoln Educational Services","LINC","793.66","25.02","948549","-1.81","-16.9","-48.34","19.06","-8.97","17.76","4.99","55.68","17.8","199","Consumer Discretionary","Schools","3.99","3"
"Lincoln Electric","LECO","13793.29","253.06","441898","-7.59","-11.09","-8.06","41.44","-5.53","5.6","13.02","298.88","220.64","104","Industrial Products","Manufacturing - Tools & Related Products","12.35","3"
"Lincoln National","LNC","8393.04","43.84","1678589","-3.99","-3.18","17.94","78.07","-11.79","-1.25","8.69","47","32.59","175","Finance","Insurance - Life Insurance","12.21","3"
"Lindblad Expeditions","LIND","1684.47","25.67","772736","-1.35","-25.55","-.31","61.75","58.14","19.59",".16","34.48","11.45","196","Consumer Discretionary","Leisure and Recreation Services","-2.08","3"
"Linde PLC","LIN","214918.09","466.22","1850555","-3.31","-2.51","-8.97","48.86","-2.38","2.97","22.75","546.64","389.38","101","Basic Materials","Chemical - Specialty","20.43","3"
"Lineage, Inc.","LINE","8596.05","37.75","712527","-1.51","-12.27","-8.77","44.74","-3.67",".28","-3.15","45.1","31.8","85","Finance","REIT and Equity Trust - Other","-3.15","3"
"Lionsgate Studios Corp.","LION","3352.72","11.27","1928215","1.53","-3.84","-27.24","51.1","10.12","-17.64","2.69","16.4","5.91","168","Consumer Discretionary","Media Conglomerates","-4.1","3"
"Liquidia Corporation","LQDA","5973.83","66.74","1166833","-2.75","-7.43","-6.09","64.91","77.39","1031.18","30.74","91.03","21.8","165","Medical","Medical - Biomedical and Genetics","30.74","3"
"LivaNova","LIVN","4307.25","78.18","536322","-3.72","-4.89","-.41","80.02","14.57","10.75","15.95","85.32","49.57","157","Medical","Medical - Instruments","12.82","3"
"Live Nation Entertainment","LYV","40093.13","170.15","1647627","-4.14","-8.55","-.64","70.87","7.62","8.83","1.69","188.46","125.61","35","Consumer Discretionary","Film and Television Production and Distribution",".34","3"
"LiveRamp","RAMP","2285.89","37.6","1013548","-.42","-.84","-.37","97.37","15.9","9.03","19.02","38.01","22.42","162","Business Services","Technology Services","18.71","3"
"Lloyds Banking Group","LYG","87137.05","6.01","11382955","-1.48","-3.06","8.48","85.71",".21","-41.55","24.97","6.28","4.39","70","Finance","Banks - Foreign","24.97","2"
"Loar Holdings Inc.","LOAR","6231.19","66.51","613697","-4.63","-10.11","-7.2","45.33","-14.13","23.2","21.65","81.9","53.75","44","Aerospace","Aerospace - Defense Equipment","11.6","1"
"Lockheed Martin","LMT","120978.34","524.19","1021382","-1.64","-12.34","2.59","35.79","-1.17","5.64","8.65","676.7","439.19","104","Aerospace","Aerospace - Defense","8.16","3"
"Loews","L","22239.72","108.79","669753","-1.14","-3.49","1.41","54.87","-6.6","5.39","9.02","119.4","95.89","93","Finance","Insurance - Multi line","9.02",""
"Logitech International","LOGI","15054.69","102.7","676604",".97","-1.75","-4.59","41.27","-10.23","6.28","19.05","126.69","85.84","237","Computer and Technology","Computer - Peripheral Equipment","16.28","3"
"Loma Negra Compania Industrial Argentina","LOMA","1137.8","9.75","369509","-3.85","2.63","-19.36","43.74","-29.74","-9.74","5.05","13.12","7.13","181","Construction","Building Products - Home Builders","5.05","3"
"LouisianaPacific","LPX","4705.12","67.29","992403","-.65","-9.24","-13.24","4.78","-26.62","-7.92","3.32","98.57","65.72","104","Construction","Building Products - Wood","2.19","5"
"Lowe's Companies","LOW","110426.66","196.82","3003652","-2.52","-9.81","-11.42",".25","-26.49","3.12","7.74","287.39","196.59","171","Retail-Wholesale","Retail - Home Furnishings","7.34","4"
"Lsb Industries","LXU","833.74","11.58","667079","3.12","17.33","1.76","41.89","23.38","17.77","5.58","16.88","7.76","85","Basic Materials","Chemical - Diversified ","5.58","3"
"Luckin Coffee","LKNCY","9934.37","34.64","1038536","2","-1.2","13.54","45.38","-10.26","48.92","8.16","43.03","27.67","186","Consumer Staples","Beverages - Soft drinks","6.78","2"
"Lumen Technologies","LUMN","7158.23","6.94","11169573",".43","8.44","-15.37","22.26","-20.97","-5.39","-4.29","11.83","5.54","210","Utilities","Diversified Communication Services","-8.65","3"
"Lumentum","LITE","83154.59","927.03","3992240","9.4","5.3","9.06","86.05","128.91","83.22","25.96","1053.09","149.61","34","Computer and Technology","Communication - Components","-230.15","2"
"Luxfer","LXFR","462.93","17.3","346599",".64","1.29","-9.33","76.49","15.16","-1.86","8.48","19.08","11.51","70","Industrial Products","Manufacturing - General Industrial ","2.2","4"
"Lyft","LYFT","5799.23","15.32","9482054","-11.34","-10.57","7.28","22.4","-30.08","9.16","3.16","24.57","12.65","186","Computer and Technology","Internet - Services","42.32","3"
"LyondellBasell Industries","LYB","20574.29","63.69","3146866","-1.65","2.07","6.03","53.39","33.9","-25.18","5.79","82.38","42.28","85","Basic Materials","Chemical - Diversified ","-1.13","3"
"M&T Bank","MTB","34635.29","239.83","928307","-.1","-5.3","6.53","81.1","6.97","-1.67","30.71","254.09","178.63","82","Finance","Banks - Major Regional","22.72","3"
"MACOM Technology Solutions","MTSI","20994.39","274.9","1168240","5.75","-10.47","-29.77","53.12","43.42","32.58","29.53","409.68","122.18","31","Computer and Technology","Semiconductor - Analog and Mixed","20.7","1"
"MARRIOTT VAC WW","VAC","3562.98","103.59","483356","4.41","-14.61","5.74","73.3","58.01","1.31","5.06","124.75","45.49","196","Consumer Discretionary","Leisure and Recreation Services","-6.47","1"
"MDU Resources Group","MDU","3930.36","19.2","1398951","-2.69","-5.37","-9.82","48.2","-11.12","6.66","10.65","22.8","15.85","196","Utilities","Utility - Gas Distribution","10.75","2"
"METALLUS INC","MTUS","797.48","19.24","312666",".42","-10.55","-.36","62.65",".84","6.85","1.89","22.03","14.56","74","Basic Materials","Steel - Speciality",".66","4"
"MFA Financial","MFA","865.31","8.56","1285828","-3.49","-7.06","-10.18","0","-17.09","2.91","64.69","10.39","8.56","236","Finance","REIT and Equity Trust","19.38",""
"MGIC Investment","MTG","6305.54","30.74","1403196","-2.32","-.32","17.96","88.96","-4.83",".49","59.15","31.47","24.86","93","Finance","Insurance - Multi line","59.2","2"
"MGM Resorts International","MGM","10036.04","39.89","1841326","-3.01","-9.48","-14.84","45.92",".65","1.72","4.38","50.69","30.72","184","Consumer Discretionary","Gaming","2.4","3"
"MINISO Group Holding Limited","MNSO","2752.84","9.07","1082066","-6.2","-23.2","-24.04",".06","-56.43","31.71","11.39","25.88","9.06","89","Retail-Wholesale","Retail - Apparel and Shoes","5.32","3"
"MKS Inc.","MKSI","18074.97","267.31","1237696","7.07","-12.73","-34.22","47.26","47.75","9.62","15.8","444.8","108.29","55","Computer and Technology","Electronics - Miscellaneous Products","10.15","2"
"MNTN Inc.","MNTN","732.19","11.83","810328","-12.11","-3.66","41.68","32.22","-11.87","28.6","18.43","20.35","7.78","162","Business Services","Technology Services","18","3"
"MP Materials","MP","8995.93","50.51","5345114","-6.08","-9.25","-17.03","20.5","-8.4","10.1","1.64","98.65","38.1","189","Basic Materials","Mining - Miscellaneous","-19.85","4"
"MPLX LP","MPLX","60669.26","59.84","1060465",".84","1.73","5.28","94.73",".75","8.92","35.75","60.51","47.8","104","Oils-Energy","Oil and Gas - Production and Pipelines","35.75","3"
"MSC","MSM","6730","120.51","529432","2.22","-.64","1.69","85.35","28.32","-1.35","6.19","127.28","81.08","104","Industrial Products","Industrial Services","5.91","3"
"MSCI","MSCI","40320.14","554.61","460161","-3.49","-3.59","-4.57","32.4","-13.94","9.75","41.53","643.83","511.84","175","Finance","Financial - Investment Management","40.74","3"
"Mach Natural Resources LP","MNR","2098.54","12.57","344615","-.08","-3.16",".96","43.07","2.67","21.22","22.7","14.91","10.8","85","Oils-Energy","Oil and Gas - Exploration and Production - United States","7.44","3"
"Macro Bank","BMA","4972.7","77.82","322615","-1.72","-3.25","-23.47","58.92","-21.16","5.01","10.32","104.7","39.27","70","Finance","Banks - Foreign","5.95","1"
"Macy's","M","5807.88","22.08","5847674","-1.74","-7.38","-8.53","57.42","-16.17","-1.67","2.86","26.21","16.51","24","Retail-Wholesale","Retail - Regional Department Stores","3.29","3"
"Magna International","MGA","17514.33","66.13","1122413","-1.43","-5.49","1.19","76.55","10.2","-1.93","4.46","73.05","43.54","171","Auto-Tires-Trucks","Automotive - Original Equipment","1.8","3"
"Magnera Corporation","MAGN","418.86","11.7","354023","-5.65","-3.86","-4.02","51.23","-31.15","46.5","-3.41","15.26","7.96","160","Construction","Engineering - R and D Services","-3.41",""
"Magnite","MGNI","3409.19","23.77","2196980","-3.49","-3.3","32.87","85.39","30.84","6.85","20.07","25.92","11.2","85","Computer and Technology","Internet - Software","22.49","2"
"Magnolia Oil & Gas Corp","MGY","6575.89","27.75","3128670","1.98","7.31","5.07","58.54","14.1","-.31","29.1","32.36","21.24","85","Oils-Energy","Oil and Gas - Exploration and Production - United States","28.77","3"
"Main Street Capital","MAIN","5257.02","56.22","405582","-3.19","-5.08","10.3","37.57","-16.68","4.69","62.51","67.17","49.63","96","Finance","Financial - SBIC & Commercial Industry","78.49","3"
"MakeMyTrip Limited","MMYT","4711.42","50.09","467978","-12.32","-17.53","7.21","21.03","-46.11","6.71","16.33","101.86","36.3","104","Computer and Technology","Internet - Delivery Services","3.23","3"
"Mama's Creations, Inc.","MAMA","694","14.72","580381","-7.77","-13.36","-17.16","47.24",".4","39.23","3.91","20.65","9.41","212","Consumer Staples","Food - Miscellaneous","3.53","4"
"Manchester United","MANU","3457.2","20.05","351124","-4.16","-14.02","-10.37","54.46","13.39","3.48",".17","24.19","15.1","196","Consumer Discretionary","Leisure and Recreation Services","-2.67",""
"Manhattan Associates","MANH","11767.12","201.82","691830","-9.23",".45","52.57","78.67","6.67","3.75","27.72","223.76","120.88","104","Computer and Technology","Computer - Software","18.67","3"
"ManpowerGroup","MAN","2625.73","56.46","802452","-8.21","-4.45","68.29","82.55","72.94",".58",".82","62.95","25.75","165","Business Services","Staffing Firms",".56","3"
"Manulife Financial Corp","MFC","72160.74","43.49","2628910","-2.47","-.98","7.09","90.92","8.07","12.17","13.81","44.77","30.67","175","Finance","Insurance - Life Insurance","9.99","3"
"Maplebear Inc.","CART","11281","48.73","3416952","-5.78","-2.7","9.38","83.82","-5.3","10.78","13.51","51.78","32.93","100","Retail-Wholesale","Internet - Commerce","11.97","3"
"Marathon Digital","MARA","4627.86","11.98","48087228","3.28","30.08","-15.75","32.59","14.77","38.2","-101.86","22.84","6.73","159","Finance","Financial - Miscellaneous Services","-429.71","3"
"Marathon Petroleum","MPC","115586.62","395.93","2250434","2.12","11.1","62.99","98.52","117.58","-3.7","4.97","399.44","162.63","22","Oils-Energy","Oil and Gas - Refining and Marketing","5.48","1"
"Maravai LifeSciences","MRVI","1695.67","6.53","4740706","-11.4","12.98","25.58","61.41","86.72","-28.34","-16.38","9","2.6","103","Medical","Medical - Products","-37.07","3"
"Marex Group PLC","MRX","5324.4","73","692777","-3.5",".88","12.57","89.47","74.16","26.93","16.18","78.27","28.24","159","Finance","Financial - Miscellaneous Services","17.43","1"
"MarineMax","HZO","1153.16","52.21","701797",".1",".33","49.38","99.19","94.26","-5.01",".65","52.46","21.43","163","Retail-Wholesale","Retail - Miscellaneous",".18","3"
"MarketAxess","MKTX","5736.46","163","960318","-.21",".25","35.46","63.78","-18.86","3.57","32","193.61","109.09","48","Finance","Financial - Investment Bank","35.22","3"
"Marqeta","MQ","1699.94","16.33","651911","-3.83","-.85","5.22","14.4","-23.33","23.25","1.53","24","15.04","178","Business Services","Financial Transaction Services","1.53","1"
"Marriott International","MAR","87275.77","334.69","1381323","-.41","-5.06","-15.52","52.72","-4.36","4.33","10.92","402.54","259.04","163","Consumer Discretionary","Hotels and Motels","9.62","3"
"Marsh","MRSH","84423.4","176.91","1953669","-6.13","-6.24","8.93","39.42","-13.83","10.32","17.8","207.02","157.32","186","Business Services","Business - Services","14.24","2"
"Marten Transport","MRTN","1126.94","13.8","438212","-2.54","-9.39","-18.1","49.49","10.3","-8.31","1.47","18.28","9.41","41","Transportation","Transportation - Truck","1.47","2"
"Martin Marietta Materials","MLM","30631.26","509.96","657118",".2","-6.39","-16.28","3.64","-27.24","-5.91","15.11","708.11","502.47","220","Construction","Building Products - Concrete and Aggregates","36.73","3"
"Marvell Technology","MRVL","207036.09","236.1","23308876","13.06","6.27","-23.98","67.85","140.82","42.09","30.94","316.43","66.59","48","Computer and Technology","Electronics - Semiconductors","27.93","3"
"MasTec","MTZ","19306.13","240.41","1394647","3.5","-15.97","-36.68","24.92","-3.68","16.22","3.99","437.51","174.99","40","Construction","Building Products - Heavy Construction","3.07","4"
"Masco","MAS","13511.25","68.52","1710968","-4.06","-8.13","-7.88","41.04","-3.89","-3.4","11.94","82.77","58.6","158","Construction","Building Products - Miscellaneous","11.61","3"
"MasterBrand, Inc.","MBC","1511.93","7.43","1608778","-9.06","-20.02","-17.99","9.23","-39.31","1.27","1.98","13.82","6.78","193","Consumer Discretionary","Furniture","-3.49",""
"Mastercard","MA","498616.13","569.19","2556677","-2.82",".38","16.21","76.1","-10.7","16.42","47.87","599.86","471.55","178","Business Services","Financial Transaction Services","46.34","3"
"Matador Resources","MTDR","7555.18","61.05","1799563","2.23","18.31","23.18","84.43","30.92","5.46","21.71","65.45","37.19","85","Oils-Energy","Oil and Gas - Exploration and Production - United States","19.85","3"
"Match Group","MTCH","9730.67","42.39","2971377","-.09","13.71","19.58","99.63","16.78",".22","27.05","42.44","28.9","85","Computer and Technology","Internet - Software","20.17","1"
