Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Legence Corp.","LGN","5549.68","51.35","990863","-11.34","-21.66","-36.36","29.81","6.53","21.53","1.02","102.27","29.72","98","Construction","Engineering - R and D Services","-1.2","1"
"Legend Biotech","LEGN","4241.61","21.89","2113882","5.85","14.91","-37.21","26.69","-10.09","64.04","-7.21","36.28","16.65","164","Medical","Medical - Biomedical and Genetics","-7.21","3"
"Leidos","LDOS","16788.35","133.78","1326010","-2.66","5.46","9.94","33.93","-33.79","3.07","8.87","199.55","100","98","Computer and Technology","Computers - IT Services","7.8","3"
"Lemonade","LMND","4112.86","53.14","924660","-.93","2.07","-4.87","11.71","-33.34","40.15","-14.2","96.57","47.38","79","Finance","Insurance - Multi line","-14.2","3"
"LendingTree","TREE","390.58","27.82","469284","-6.64","-17.72","-23.61",".92","-53.21","24.12","4.71","76.51","27.37","238","Finance","Financial - Mortgage & Related Services","14.33","3"
"Lennar","LEN","20134.02","83.58","2322016","-4.1","-4.89","-6.98","2.87","-27.4","-3.54","4.79","142.4","81.84","98","Construction","Building Products - Home Builders","4.93","5"
"Lennox International","LII","12925.69","374","465252","-5.01","-16.31","-25.91","0","-31.23","-2.73","14.86","580.46","374","41","Construction","Building Products - Air Conditioner and Heating","14.61","4"
"Lenovo Group","LNVGY","49457.14","79.74","352508","1.8","18.22","37.39","87.76","200.55","20.26","3","87.75","22.31","68","Computer and Technology","Computer - Micro Computers",".88","3"
"Leonardo DRS, Inc.","DRS","9880.32","37.02","801610","-4.09","-17.03","-19.71","26.08","-3.04","12.8","9.39","49.69","32.55","34","Aerospace","Aerospace - Defense Equipment","8.52","2"
"Levi Strauss & Co.","LEVI","7874.04","20.46","2079860","-4.53","-17.33","-10.85","33.47","-11.92","-1.15","8.7","25.53","17.91","84","Retail-Wholesale","Retail - Apparel and Shoes","9.66","3"
"Li Auto","LI","12867.54","12.01","2715372","-1.07","-6.25","-12.27","1.81","-36.66","-18.85","-4.44","26.69","11.74","180","Auto-Tires-Trucks","Automotive - Foreign","-4.44","5"
"Liberty Global","LILAK","1690.62","8.63","1435770",".7","4.48","9.52","92.64","3.29","-.33","-2.2","8.94","4.79","204","Computer and Technology","Wireless National","-2.2",""
"Liberty Global Ltd","LBTYA","3642.81","10.68","2077297","-.93","1.04","-9.34","29.64","-14.4","12.36","-62.12","13.03","9.69","200","Utilities","Diversified Communication Services","-62.12","4"
"Liberty Global Ltd","LBTYK","3554.13","10.42","1168631","-.76","1.26","-8.36","26.95","-15.73","12.36","-62.12","12.67","9.59","81","Consumer Discretionary","Broadcast Radio and Television","-62.12",""
"Liberty Latin America","LILA","1714.13","8.75","457550","1.04","4.42","11.32","97.05","5.72","-.33","-2.2","8.87","4.8","204","Computer and Technology","Wireless National","-2.2","4"
"Life Time Group Holdings","LTH","9718.36","43.49","2868951","-2.92","-4.02","30.21","89.4","46.1","14.28","11.86","45.73","24.59","180","Consumer Discretionary","Leisure and Recreation Services","13.07","2"
"Life360, Inc.","LIF","3517.51","43.17","1052215","-.58","-29.75","-3.75","6.97","-39.9","31.76","13.4","110.89","38.1","65","Industrial Products","Security and Safety Services","25.73","3"
"LifeStance Health Group","LFST","4999.19","12.89","4481056","6.09","24.3","63.99","100","63.49","13.85","3.19","12.89","4.81","50","Medical","Medical - Outpatient and Home Healthcare","3.19","2"
"LightPath Technologies","LPTH","599.01","9.54","3363327","-27.62","-20.43","-33.19","34.97","-21.13","17.26","-12.64","18.15","4.91","41","Computer and Technology","Electronics - Miscellaneous Components","-37.38","3"
"Lightspeed POS","LSPD","1434.35","10.41","619074","-.76",".58","9.23","40.24","-23.05","13.95","5.73","13.44","8.37","74","Computer and Technology","Internet - Software","-7.81","3"
"Limbach","LMB","579.32","48.58","478725","14.52","-2.31","-36.61","10.03","-44.28","24.68","6.59","114.56","41.22","163","Construction","Building Products - Miscellaneous","4.42","5"
"Lincoln Educational Services","LINC","785.42","24.76","1351213","-3.32","-42.45","-47.8","18.37","-8.45","17.76","4.99","55.68","17.8","198","Consumer Discretionary","Schools","3.99","3"
"Lincoln Electric","LECO","14857.72","272.59","464380","-6.04","-2.43","7.65","66.4","1.57","5.6","13.02","298.88","220.64","81","Industrial Products","Manufacturing - Tools & Related Products","12.35","2"
"Lincoln National","LNC","8446.66","44.12","1809259","1.85","-5.95","21.84","80.01","-11.53","-1.25","8.69","47","32.59","180","Finance","Insurance - Life Insurance","12.21","3"
"Lindblad Expeditions","LIND","1666.08","25.39","784872","-18.6","-25.56","15.94","60.53","57.22","19.59",".16","34.48","11.45","180","Consumer Discretionary","Leisure and Recreation Services","-2.08","3"
"Linde PLC","LIN","224704.78","487.45","1881002","-.59","-.73","-4.26","62.36","2.08","2.97","22.75","546.64","389.38","90","Basic Materials","Chemical - Specialty","20.43","3"
"Lineage, Inc.","LINE","8830.59","38.78","805542","-4.39","-5.69","-12.52","52.48","-1.07",".28","-3.15","45.1","31.8","90","Finance","REIT and Equity Trust - Other","-3.15","3"
"Lionsgate Studios Corp.","LION","3322.97","11.17","2537600","-3.04","-13.95","-18.41","50.14","9.24","-17.64","2.69","16.4","5.91","159","Consumer Discretionary","Media Conglomerates","-4.1","3"
"Liquidia Corporation","LQDA","6236.98","69.68","1565380","-2.35","-21.81","6.79","69.16","80.39","1031.18","30.74","91.03","21.8","164","Medical","Medical - Biomedical and Genetics","30.74","3"
"LivaNova","LIVN","4539.71","82.4","630276","3.04","5.45","5.13","91.82","19.58","10.75","15.95","85.32","49.57","95","Medical","Medical - Instruments","12.82","3"
"Live Nation Entertainment","LYV","42317.48","179.59","1677300","-1.67","-2.14","7.22","85.89","12.53","8.83","1.69","188.46","125.61","35","Consumer Discretionary","Film and Television Production and Distribution",".34","3"
"LiveRamp","RAMP","2298.05","37.8","967207",".45","0",".35","98.65","14.92","9.03","19.02","38.01","22.42","159","Business Services","Technology Services","18.71","3"
"Lloyds Banking Group","LYG","86929","5.98","11041556","-.99","-4.32","15.89","85.07",".75","-41.55","24.97","6.28","4.27","74","Finance","Banks - Foreign","24.97","2"
"Loar Holdings Inc.","LOAR","6346.46","67.74","647166","-7.8","-10.47","4.42","49.7","-11.05","23.2","21.65","81.9","53.75","34","Aerospace","Aerospace - Defense Equipment","11.6","1"
